,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
平谷村,0.217278282,0.700054808,0.680228927,0.497566194,0.277019821,0.639891009,0.391910883,0.45181083,0.58321727,0.436650264,0.556063831,0.421693969,0.677899282,0.438687186,0.678199505,0.624319587,0.247191411
根羽村,0.464197829,0.675693225,0.707587825,0.569564906,0.235510789,0.634966676,0.37868608,0.485142685,0.492117043,0.475199724,0.560764059,0.432257605,0.657505629,0.453786924,0.495893283,0.601055218,0.493943988
下條村,0.419461868,0.694787183,0.718770149,0.451343084,0.53287328,0.674124423,0.404737585,0.420037996,0.835871508,0.440408285,0.560607698,0.509980056,0.651573204,0.381647601,0.555448818,0.684259366,0.497761686
売木村,0.393290933,0.697256943,0.7025977,0.514718556,0.283003389,0.644406161,0.395064922,0.567770564,0.794518864,0.397721311,0.562678889,0.550866092,0.662360744,0.452008504,0.51660813,0.716867558,0.409232391
天龍村,0.310602306,0.679422311,0.628722773,0.435347296,0.642890873,0.644261685,0.409831188,0.380318561,0.445947664,0.509093196,0.556829229,0.42596062,0.676877836,0.465844572,0.755793729,0.721305355,0.493862095
泰阜村,0.421846788,0.693801541,0.646475042,0.538541373,0.531502318,0.657657179,0.411031208,0.503086491,0.704743926,0.426775894,0.555270768,0.47435531,0.658031809,0.46671507,0.569876497,0.71086421,0.500804151
喬木村,0.478734097,0.692429437,0.753674311,0.516488277,0.462810546,0.672214059,0.426332271,0.481104414,0.820912885,0.413183914,0.553654892,0.46978927,0.655827454,0.423424833,0.617276631,0.659849293,0.677178427
豊丘村,0.450693302,0.692701966,0.771155269,0.47485151,0.326529477,0.674994196,0.425718076,0.530018556,0.888912329,0.409178581,0.560839464,0.519568059,0.653898357,0.452128089,0.715351136,0.649037448,0.574529511
大鹿村,0.358668625,0.679570813,0.738167887,0.507046578,0.604421661,0.67773332,0.385550396,0.460116216,0.389474696,0.406961591,0.61569289,0.387251146,0.66096002,0.441747085,0.717993947,0.694573767,0.495959624
上松町,0.421978632,0.717157426,0.652249363,0.489342269,0.525886546,0.680859073,0.432194956,0.462839226,0.85054613,0.480583546,0.561458478,0.461918912,0.647672479,0.456892302,0.515970799,0.695953209,0.57625121
南木曽町,0.409638254,0.756276412,0.687875566,0.509462815,0.543797804,0.674214065,0.396703651,0.530666017,0.605249694,0.4585097,0.555982277,0.437458117,0.650311562,0.426949921,0.632923808,0.702209994,0.53125047
木祖村,0.476096415,0.692873076,0.667354778,0.535600168,0.54218931,0.656248701,0.417006682,0.540691668,0.553393207,0.388777261,0.554527433,0.460602079,0.647323408,0.479570021,0.571739665,0.661785534,0.5007407
王滝村,0.251469619,0.683359427,0.711365401,0.546065204,0.351521922,0.640032941,0.38404954,0.567674528,0.780018005,0.428149081,0.549198332,0.473072865,0.668335852,0.492900585,0.589253904,0.638790619,0.409431128
大桑村,0.425492954,0.727293805,0.700821277,0.515760987,0.587834042,0.68996531,0.396698289,0.462155463,0.766286523,0.535252232,0.557226253,0.475340596,0.649323332,0.438872723,0.599838897,0.713338506,0.784440056
木曽町,0.401349439,0.70025784,0.712146382,0.4941113,0.496861968,0.671916465,0.365832955,0.504522306,0.6455427,0.424835121,0.554773109,0.431243667,0.647432698,0.425127918,0.599427687,0.700592189,0.77319985
麻績村,0.353348966,0.699550418,0.634003482,0.516340816,0.603823739,0.68970242,0.376831241,0.535922175,0.637053296,0.422595637,0.559354676,0.427833733,0.666426552,0.437596432,0.533524166,0.711006366,0.430355525
生坂村,0.556416771,0.683760099,0.740233711,0.516631555,0.493738082,0.655690139,0.427230722,0.448466318,0.419814331,0.485573243,0.556034556,0.417897807,0.660030583,0.445026056,0.520883374,0.692667769,0.238012466
山形村,0.475703238,0.708446782,0.756185834,0.478412949,0.495567913,0.690105115,0.3997162,0.450721228,0.501525401,0.400259482,0.552486946,0.476881287,0.650462141,0.43112048,0.45420639,0.646722445,0.893637445
朝日村,0.379485036,0.705134357,0.802599318,0.482361152,0.463449782,0.676003764,0.39255664,0.455415363,0.850726486,0.484003657,0.560542516,0.476488577,0.647572493,0.422181686,0.696722686,0.680180042,0.579830341
筑北村,0.425272207,0.702540419,0.748435092,0.54210861,0.497774259,0.668673762,0.381826858,0.508663274,0.59473714,0.412900789,0.554249845,0.423928126,0.659267566,0.456982695,0.54630254,0.71031431,0.522683097
池田町,0.385119213,0.705682258,0.796309357,0.469780448,0.493763814,0.689596664,0.387036862,0.462094472,0.698497094,0.473402463,0.55512611,0.464126937,0.650464336,0.433110742,0.531768058,0.685386304,0.584591849
松川村,0.388280102,0.705225649,0.808977692,0.546138961,0.484423386,0.68900783,0.439128613,0.405792523,0.713113816,0.452414919,0.554736658,0.48219568,0.649242473,0.429877259,0.587269814,0.662990424,0.573497348
白馬村,0.387274165,0.694154129,0.663761514,0.550578528,0.519917177,0.713663007,0.408695238,0.529264023,0.498792832,0.402496346,0.55688292,0.435427323,0.644572824,0.42447287,0.594166206,0.663879569,0.894061555
小谷村,0.382211774,0.678882112,0.654876284,0.572704287,0.319101095,0.64831542,0.416616626,0.539891445,0.452728574,0.40042227,0.56496235,0.430559647,0.657412289,0.434412929,0.640159512,0.602078518,0.498346583
坂城町,0.410833329,0.691410508,0.743167571,0.464803561,0.374853165,0.671652954,0.425011447,0.462077512,0.434238156,0.513828514,0.55484281,0.556484354,0.639950104,0.361861726,0.684886102,0.681603762,0.860039933
小布施町,0.457154604,0.713480032,0.767457354,0.518296717,0.485030386,0.677560171,0.408421971,0.511360643,0.781764804,0.384969645,0.55639365,0.473816842,0.653732359,0.433329107,0.495937813,0.644926761,0.571688832
高山村,0.391725887,0.656707558,0.741776419,0.496267509,0.573535366,0.686957339,0.393335784,0.458910174,0.328344112,0.509755196,0.557451683,0.615605108,0.649887449,0.447043712,0.59366162,0.687641552,0.728964616
山ノ内町,0.408802884,0.696768304,0.763334559,0.49446761,0.48515941,0.687460116,0.399503363,0.453322408,0.539479808,0.426881242,0.553104797,0.436176647,0.643830296,0.461651241,0.513183284,0.65808445,0.569529783
木島平村,0.386145484,0.816631244,0.729211602,0.514158666,0.571200025,0.667293736,0.419970685,0.439361983,0.635074673,0.459369732,0.557532334,0.4810778,0.659839099,0.454185397,0.495093808,0.698679871,0.465936142
野沢温泉村,0.388165394,0.697833507,0.709599271,0.501219201,0.580429141,0.669610966,0.418545413,0.497799145,0.498176845,0.383579063,0.561226954,0.469365516,0.665412151,0.441321084,0.573033191,0.694969743,0.486147971
信濃町,0.462380355,0.605792877,0.735200269,0.507388126,0.522887923,0.6742147,0.391807388,0.539797452,0.669169868,0.441573461,0.552169513,0.474410397,0.645501143,0.450459525,0.413893457,0.688715526,0.500089759
小川村,0.384095416,0.692536501,0.668264487,0.542830235,0.585660464,0.687653876,0.393936016,0.45932593,0.486170109,0.449645392,0.554411635,0.428976392,0.657018031,0.428682237,0.668699467,0.725378156,0.437514186
飯綱町,0.481337551,0.69762253,0.788546783,0.501253887,0.514738113,0.684928543,0.393823934,0.49733768,0.673914414,0.442149065,0.551751992,0.463190252,0.651172827,0.447716908,0.391829283,0.699320043,0.533299388
栄村,0.453423655,0.698178321,0.694011652,0.543541404,0.271986028,0.634983802,0.357236755,0.611405975,0.599429354,0.317158587,0.567779136,0.426001317,0.634131878,0.470603161,0.572483579,0.63086897,0.441050931
岐阜市,0.362036561,0.707248074,0.863311573,0.438255508,0.332961874,0.662267665,0.429272999,0.416836455,0.623791305,0.433464648,0.56024093,0.448504656,0.639500441,0.337710132,0.50466181,0.476075205,0.50601206
大垣市,0.434111914,0.708451358,0.828526676,0.462101002,0.369550063,0.671731472,0.398636097,0.411604989,0.603714965,0.461899645,0.555064655,0.498694756,0.638465742,0.360213117,0.540587582,0.552880716,0.596633553
高山市,0.408611834,0.693245164,0.746195904,0.520002457,0.466793084,0.68895272,0.432432487,0.484614115,0.637090384,0.364190334,0.554161766,0.461078685,0.645311281,0.429726305,0.627244248,0.647616426,0.494043853
多治見市,0.390780246,0.703637385,0.867842933,0.508098485,0.364110822,0.634986914,0.425530397,0.445559145,0.597260678,0.448177264,0.55480385,0.4571578,0.6395414,0.335277383,0.511855949,0.550267413,0.615186513
関市,0.468647505,0.69795886,0.835280842,0.444408801,0.416742586,0.68965191,0.406966886,0.454834917,0.826209131,0.446189089,0.557545536,0.479010347,0.64833512,0.383612151,0.542453607,0.606550255,0.574061799
中津川市,0.466008813,0.73019907,0.785230506,0.504323735,0.464161181,0.678123079,0.426410132,0.418390739,0.67126955,0.463649164,0.551817595,0.469797015,0.645363363,0.425886443,0.462651519,0.645360134,0.556959718
美濃市,0.427678745,0.699418593,0.782110861,0.465245156,0.44281271,0.682786061,0.400970024,0.450549088,0.869132164,0.523017753,0.553447967,0.479314335,0.642515533,0.375747519,0.502019714,0.629841161,0.492994201
瑞浪市,0.414239728,0.699331519,0.832823703,0.445926037,0.425173992,0.672096146,0.396740132,0.472917831,0.736225905,0.433892235,0.554813606,0.450905993,0.644298459,0.370463774,0.583920352,0.606876787,0.581755401
羽島市,0.487695828,0.703524997,0.801952665,0.45880548,0.403005027,0.657617841,0.398742479,0.453503762,0.702821559,0.406010288,0.560754063,0.480886283,0.647481391,0.355214977,0.446892317,0.539744382,0.578148765
恵那市,0.51260132,0.648254889,0.794525158,0.503092087,0.443589101,0.675825505,0.453621754,0.457418717,0.77312712,0.453767207,0.55157359,0.463121749,0.644493636,0.415833711,0.412708785,0.655988418,0.640042435
美濃加茂市,0.453343931,0.701838127,0.818551985,0.430094154,0.354980209,0.686596054,0.449466091,0.37957857,0.688886751,0.45825805,0.555960763,0.468532456,0.64152546,0.355531694,0.52096613,0.527682953,0.595428277
土岐市,0.448326917,0.728396235,0.88200692,0.451564893,0.377541723,0.629687474,0.391309504,0.405974205,0.815114747,0.449007012,0.554557611,0.485833683,0.639581111,0.338131392,0.459719938,0.55889147,0.580214756
各務原市,0.497452168,0.703502561,0.830087316,0.438864485,0.331368937,0.676238418,0.488258351,0.445012457,0.799288882,0.447489832,0.556583598,0.481478208,0.639266821,0.33614706,0.535785784,0.521539087,0.661610429
可児市,0.494747714,0.70029224,0.812410495,0.421103577,0.340872772,0.678181139,0.486166165,0.448985166,0.784735702,0.462025447,0.559458295,0.471978831,0.637211856,0.352909134,0.512953253,0.560347674,0.620755805
山県市,0.489487773,0.694840341,0.791374065,0.489585599,0.456175885,0.679963987,0.400281706,0.448987205,0.383621619,0.488804449,0.555527227,0.535600138,0.64974799,0.432119667,0.457823564,0.672155409,0.554346905
瑞穂市,0.453522669,0.699581862,0.788264249,0.319709461,0.398581153,0.641053516,0.425769627,0.487173334,0.650223451,0.425470095,0.555052852,0.459120433,0.643097653,0.344613291,0.540971106,0.547166174,0.577872497
飛騨市,0.411483705,0.694133696,0.716444938,0.538605464,0.584308643,0.689611587,0.449489239,0.459619311,0.628171202,0.48231446,0.554570117,0.469310883,0.655074406,0.436518695,0.588816699,0.670448535,0.542486396
本巣市,0.506635528,0.660000088,0.808951848,0.437288623,0.407634275,0.672585796,0.430666922,0.46200221,0.709103554,0.480974151,0.554838269,0.48897739,0.647209564,0.437880917,0.512232938,0.632397096,0.30097505
郡上市,0.431973166,0.692855098,0.730193639,0.541652904,0.568843568,0.681125447,0.424320309,0.481763183,0.617071944,0.451383105,0.554241671,0.438187557,0.643877002,0.45010066,0.572333948,0.691619418,0.552122432
下呂市,0.448245565,0.705922673,0.745610065,0.541007857,0.531075855,0.690074333,0.441666257,0.446061237,0.610797925,0.448451758,0.551199679,0.433834906,0.646106652,0.436812843,0.496759122,0.661870411,0.615516342
海津市,0.474412578,0.706416075,0.793462217,0.49391776,0.45353146,0.687154253,0.419524222,0.480453207,0.784156821,0.497333552,0.554955284,0.473865191,0.649383251,0.438450859,0.444194752,0.647526116,0.58693235
岐南町,0.417395558,0.681439835,0.777692519,0.471313601,0.366189065,0.68529278,0.385277453,0.488742559,0.673393033,0.447081505,0.552944848,0.441161661,0.639708175,0.328801772,0.644589779,0.599898743,0.612630249
笠松町,0.463197115,0.706391866,0.801110302,0.461427477,0.374811105,0.661085169,0.362011292,0.454841283,0.729258855,0.452284149,0.558589908,0.456974673,0.658426906,0.336726078,0.465409675,0.550220897,0.618566182
養老町,0.47608896,0.707921341,0.817198659,0.440098054,0.425197117,0.675036423,0.350158489,0.470911706,0.822948843,0.495296988,0.552551644,0.48037617,0.65151799,0.426699802,0.448580374,0.612963784,0.627960102
垂井町,0.46456181,0.704146232,0.893880378,0.439181068,0.380566075,0.686768803,0.390976158,0.408023548,0.595833257,0.46383638,0.556027821,0.483637895,0.644127005,0.426952854,0.492578683,0.535328475,0.443785398
関ケ原町,0.461804928,0.775894601,0.751088967,0.476944384,0.413970646,0.665780271,0.368895164,0.408570189,0.440618318,0.588780075,0.552156674,0.478171853,0.642102711,0.375724738,0.449610915,0.657724574,0.937917383
神戸町,0.450210291,0.710784399,0.818980599,0.447240949,0.376449374,0.694342658,0.399768123,0.455760832,0.547848881,0.506299884,0.554234626,0.526857157,0.648358126,0.369331781,0.581555783,0.6046731,0.53161291
輪之内町,0.510752543,0.691129909,0.797951227,0.441305474,0.395446879,0.684949293,0.391110483,0.381440675,0.911235827,0.48811811,0.554083743,0.515097468,0.64694963,0.433409901,0.454157287,0.592084306,0.657744108
安八町,0.539147884,0.694814563,0.814020174,0.461832537,0.38811648,0.695542371,0.414928648,0.381840865,0.958339231,0.510984318,0.55261322,0.525696949,0.656182355,0.368615032,0.545523962,0.606744712,0.681090217
揖斐川町,0.478955104,0.683217685,0.7495046,0.512118716,0.487555773,0.676858686,0.392141151,0.467088089,0.787591107,0.462293253,0.553634893,0.46246709,0.649248413,0.448932599,0.606831718,0.658984574,0.576799683
大野町,0.505571735,0.675384597,0.893579295,0.457010737,0.468610779,0.652915407,0.436997664,0.374457218,0.790593863,0.510515014,0.550508116,0.471612029,0.64408619,0.418310752,0.431977938,0.583231019,0.683247062
池田町,0.505836561,0.676475777,0.864224214,0.446093596,0.371428389,0.684840849,0.410522874,0.414037974,0.847895347,0.486455779,0.551220324,0.477190425,0.649571629,0.434407228,0.465153739,0.575624407,0.533251978
北方町,0.390268157,0.715102429,0.808579763,0.461963715,0.443379834,0.713447138,0.361003202,0.487683776,0.539440111,0.442800467,0.544419054,0.426800675,0.654532915,0.329958605,0.626646969,0.621085253,0.90107516
坂祝町,0.462991498,0.706347319,0.764948221,0.40871566,0.464982659,0.702221011,0.426443206,0.550903537,0.804185436,0.446061906,0.557054866,0.559625077,0.646002765,0.370999629,0.553864999,0.616514906,0.402584716
富加町,0.462346642,0.705040612,0.776634564,0.459636588,0.452553884,0.682889091,0.420264505,0.489706968,0.498956916,0.474003348,0.554182533,0.53550569,0.64761555,0.43463302,0.536408223,0.644667958,0.493721153
川辺町,0.462692913,0.692979224,0.741134346,0.459366145,0.445030704,0.697781892,0.4399199,0.416774243,0.801613911,0.473035584,0.551859868,0.466011169,0.648906817,0.375837649,0.546784913,0.62875421,0.572184762
七宗町,0.452933577,0.69720059,0.745336106,0.49413182,0.567642059,0.669038045,0.377575449,0.481950781,0.294735888,0.452607719,0.552656216,0.568831207,0.651253211,0.431205483,0.547468475,0.679259388,0.457119582
八百津町,0.49681144,0.690405912,0.733253515,0.473133185,0.508051286,0.68909727,0.424125693,0.398247244,0.817440803,0.50533272,0.555071163,0.476237113,0.649393657,0.427672343,0.565349414,0.648894654,0.588210593
白川町,0.425844759,0.673706474,0.735701373,0.516071137,0.670836185,0.663318647,0.410927317,0.453868966,0.498055438,0.444937809,0.552079613,0.420329206,0.650292523,0.465381541,0.485041928,0.689700158,0.463741491
東白川村,0.427479735,0.643879278,0.739010458,0.532991855,0.443750385,0.638801697,0.389912285,0.452140428,0.435369649,0.45825102,0.554728605,0.473052765,0.657006147,0.440558128,0.460896755,0.698601518,0.461938872
御嵩町,0.40974931,0.69703697,0.759481834,0.508158079,0.36200956,0.697152593,0.412490171,0.510168323,0.849360816,0.456075765,0.557008933,0.509108185,0.6509081,0.357673925,0.723743194,0.687632795,0.430533835
白川村,0.458168717,0.681341856,0.719217052,0.438442137,0.295387397,0.681149506,0.425513224,0.350850453,0.575905581,0.368420306,0.57419289,0.484596279,0.653950335,0.437126752,0.584091066,0.671886235,0.443291172
静岡市,0.448220845,0.699274083,0.850413467,0.491584492,0.392452477,0.669154748,0.417278004,0.48318079,0.674789831,0.467957186,0.554220074,0.45925339,0.655740332,0.351394991,0.568398904,0.558552286,0.62033225
浜松市,0.422916244,0.702605646,0.814012117,0.458155159,0.38794093,0.680326383,0.455961135,0.476039419,0.709768555,0.427852586,0.555877032,0.48216728,0.641948613,0.353935726,0.602795686,0.555151597,0.62777325
沼津市,0.468361376,0.708971487,0.800175623,0.489819598,0.375007806,0.6549641,0.459325674,0.465693794,0.701774399,0.456968842,0.558498154,0.468824678,0.648471898,0.345933661,0.511915586,0.526781475,0.634889683
熱海市,0.463617526,0.703636002,0.719424818,0.522193667,0.397394951,0.665541431,0.454593985,0.449609182,0.617704341,0.427622984,0.564295141,0.462384383,0.64028799,0.352547078,0.50992294,0.557305919,0.941717201
三島市,0.507305733,0.716116541,0.830408771,0.424659182,0.340743993,0.643325575,0.468344195,0.462753877,0.703972798,0.42124494,0.55501645,0.456015137,0.6803333,0.339837865,0.490302362,0.510346017,0.492537436
