,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
豊橋市,0.426312806,0.685983017,0.846255224,0.405922997,0.371189756,0.647938017,0.385665517,0.441996647,0.69999323,0.476505882,0.556819601,0.46275187,0.65114151,0.343490178,0.496401169,0.515089925,0.59828928
岡崎市,0.502055431,0.69345635,0.856689263,0.544124183,0.318781073,0.657502772,0.364453392,0.409473849,0.599281343,0.427207232,0.56069941,0.481944095,0.641873984,0.334797283,0.537526072,0.557000194,0.617477292
一宮市,0.452350761,0.691792211,0.747067528,0.443076105,0.329493554,0.671237616,0.414881582,0.44684976,0.642747152,0.463424408,0.548727812,0.441757738,0.650555103,0.337730219,0.466424485,0.471024947,0.584565606
瀬戸市,0.459942581,0.701186798,0.821334005,0.476540488,0.352810883,0.647900983,0.432689289,0.452167677,0.664704854,0.463680946,0.545387983,0.475554773,0.646590171,0.315627404,0.497380192,0.497654254,0.590376189
半田市,0.532209865,0.694288876,0.81527163,0.417900977,0.304338395,0.653582279,0.379683124,0.400780134,0.681098557,0.429547441,0.559282916,0.476237078,0.639867514,0.329589858,0.466003882,0.506421859,0.648478536
春日井市,0.466888831,0.705099881,0.610577074,0.45309178,0.358403615,0.651830421,0.426502702,0.461696563,0.674605633,0.447348695,0.548830475,0.485175958,0.681554596,0.315465302,0.504088975,0.475450345,0.45640629
豊川市,0.48809413,0.692359118,0.670014359,0.459304769,0.335896246,0.654192223,0.379807059,0.379367025,0.640394557,0.419129273,0.554265538,0.504296396,0.642668754,0.331036769,0.50451101,0.484370935,0.525817445
津島市,0.49594358,0.697940887,0.810789339,0.442734667,0.39885121,0.637429873,0.488543278,0.470086944,0.668318031,0.454032635,0.55419311,0.460836434,0.645931097,0.524978855,0.393629067,0.551470265,0.662412241
碧南市,0.537884105,0.707052875,0.760389868,0.459912877,0.569426833,0.65239481,0.438162301,0.456381616,0.557302242,0.427538212,0.563543145,0.509695468,0.647898445,0.337054055,0.407619326,0.798523993,0.5826143
刈谷市,0.525579446,0.70870018,0.599949821,0.475697399,0.565931746,0.666446815,0.441087482,0.420690326,0.873234315,0.427009559,0.550071878,0.558346534,0.646107125,0.555602463,0.518513971,0.815899066,0.625601632
豊田市,0.457892506,0.706734013,0.820913298,0.571746627,0.580142776,0.657038743,0.387632079,0.49959483,0.589502795,0.459432239,0.553940943,0.522494846,0.679005515,0.340489371,0.596165216,0.753179856,0.530699421
安城市,0.509593076,0.690906089,0.73148253,0.494210004,0.268652151,0.668887181,0.382278036,0.450132332,0.597465693,0.405607224,0.55435113,0.525266679,0.670550017,0.339585386,0.536533337,0.791458876,0.207131847
西尾市,0.492716117,0.704171411,0.760918046,0.410371984,0.318891437,0.658794684,0.436813276,0.379063315,0.596667435,0.432386875,0.556033468,0.484323559,0.641212762,0.424221349,0.461183479,0.557812938,0.571746497
蒲郡市,0.504033583,0.700287886,0.792968119,0.459461638,0.264746103,0.674320856,0.414128035,0.459798213,0.679698647,0.389488036,0.556129184,0.463154812,0.650410433,0.333700923,0.504878574,0.556925608,0.537731407
犬山市,0.461190961,0.687958106,0.840320571,0.433539928,0.368837284,0.663973276,0.386792419,0.482841181,0.812326626,0.52225412,0.553547053,0.480850804,0.633809888,0.413283054,0.507386756,0.570983241,0.621977701
常滑市,0.467373034,0.699061967,0.738695453,0.472746126,0.503192339,0.688772372,0.424412021,0.458921344,0.738476524,0.505523151,0.550477429,0.465598825,0.69671929,0.3766471,0.611758445,0.698265906,0.713003768
江南市,0.455280061,0.70300133,0.822492335,0.458424578,0.377441923,0.642410047,0.451034211,0.450286147,0.687211033,0.408975037,0.547817853,0.463509401,0.677223732,0.416891637,0.490281407,0.541532734,0.706127685
小牧市,0.459424404,0.690552579,0.791317037,0.40926931,0.266950701,0.6544694,0.445348944,0.454421834,0.865449095,0.517007446,0.548665706,0.514471083,0.665054862,0.318794705,0.541421636,0.509645613,0.573480553
稲沢市,0.452821951,0.636731648,0.775478268,0.458412294,0.441298233,0.663874709,0.402624528,0.492695937,0.768672069,0.44952221,0.549175097,0.499085087,0.654638619,0.353746033,0.519243081,0.574760622,0.578433072
新城市,0.424790579,0.622799911,0.860069988,0.489897655,0.440822996,0.676184195,0.435892165,0.480180467,0.634632588,0.492245801,0.554960015,0.505894353,0.648762784,0.452351506,0.537098419,0.646419467,0.491886536
東海市,0.559038522,0.718093864,0.748146065,0.462006318,0.224776785,0.64437456,0.40152787,0.448962452,0.637417722,0.414273445,0.557294496,0.514356354,0.674970511,0.531127339,0.452832374,0.800553942,0.611605679
大府市,0.561581997,0.798538327,0.551048029,0.463065417,0.260322223,0.707580758,0.378304428,0.342896717,0.6037512,0.395541261,0.554460633,0.604479992,0.665897868,0.328230062,0.532148615,0.790676739,0.495749294
知多市,0.502739365,0.713180045,0.840016859,0.37582333,0.282274933,0.625520901,0.412237183,0.479269541,0.582022284,0.428177753,0.563581655,0.506458281,0.649382565,0.330456514,0.410714069,0.48871522,0.586504358
知立市,0.505956285,0.699618737,0.621987632,0.479604112,0.505927307,0.665228004,0.425578539,0.457549936,0.633936842,0.45912926,0.555055293,0.483987173,0.634615363,0.3168892,0.509799354,0.525571723,0.479057857
尾張旭市,0.463343561,0.690926528,0.800985982,0.440757918,0.363591421,0.656842228,0.422358221,0.482347284,0.587456073,0.407577994,0.543838445,0.43249675,0.67786462,0.543429267,0.495062407,0.52433754,0.254209907
高浜市,0.460317509,0.707108694,0.764818137,0.379816563,0.528179697,0.650748841,0.399397044,0.358103694,0.502867227,0.480132608,0.554214886,0.514164016,0.643126089,0.322946438,0.486408355,0.508788387,0.793337886
岩倉市,0.513865521,0.754679978,0.771970203,0.438815193,0.363562356,0.669175868,0.446497783,0.454965322,0.687614629,0.463392509,0.558069195,0.476126528,0.641760938,0.538162847,0.485415955,0.524619998,0.83264626
豊明市,0.494890936,0.719090185,0.713955713,0.371104987,0.313981247,0.724829574,0.402875602,0.505890621,0.64397847,0.400878513,0.561826089,0.493932639,0.676868652,0.32430439,0.504573349,0.415412111,0.208484305
日進市,0.565151749,0.692880648,0.552796738,0.361281912,0.246938281,0.668061009,0.42647135,0.412396099,0.650062075,0.366599263,0.553337854,0.468934467,0.672432096,0.318281679,0.461262497,0.387658704,0.432358611
田原市,0.462256507,0.604456691,0.659109087,0.436977112,0.384878051,0.657787105,0.481690718,0.495861968,0.589748667,0.465004313,0.555091097,0.565623253,0.637499311,0.446843857,0.443594734,0.654357765,0.886773931
愛西市,0.495686374,0.692283495,0.864819183,0.450974912,0.447008744,0.681484781,0.444222832,0.44688182,0.669051719,0.443518766,0.554443886,0.470740832,0.64949149,0.453419591,0.462958488,0.594584649,0.620574918
清須市,0.494663812,0.713795486,0.717700646,0.457260602,0.31896759,0.646814924,0.410228512,0.501652174,0.669965499,0.413056048,0.549183169,0.556390677,0.676381645,0.541664185,0.503483003,0.517337959,0.44732947
北名古屋市,0.511492505,0.707408858,0.809738955,0.444099873,0.331528854,0.660781664,0.438478128,0.44834917,0.689989981,0.473326713,0.55896889,0.464427798,0.64964328,0.319513679,0.462091923,0.48746791,0.693575073
弥富市,0.544473767,0.704941396,0.859717767,0.431953766,0.321431057,0.685947649,0.420517066,0.449475787,0.740531368,0.493493991,0.555104668,0.474313492,0.676405956,0.407739505,0.406106554,0.450848494,0.653535487
みよし市,0.533222568,0.689653937,0.745853315,0.513412186,0.291187482,0.659622356,0.446011926,0.495315223,0.801286077,0.466298449,0.554852022,0.512608236,0.633147095,0.342861765,0.460819625,0.745360687,0.694627966
あま市,0.494016156,0.705688429,0.718253359,0.440476785,0.387174819,0.643037925,0.439624779,0.407486593,0.632448298,0.47472696,0.555507497,0.466289968,0.652388518,0.33387749,0.450448881,0.547496714,0.692062872
長久手市,0.509676335,0.685713562,0.822542565,0.374039295,0.248365806,0.685035207,0.396644956,0.453222815,0.622595253,0.415394875,0.550910509,0.420754352,0.648042411,0.339686256,0.535246833,0.405442929,0.494151426
東郷町,0.216853917,0.69693551,0.553908652,0.435624089,0.358583506,0.683302585,0.515866673,0.41349349,0.749016622,0.474820622,0.550359571,0.477360699,0.643710529,0.592981447,0.51144146,0.54472616,0.454321979
豊山町,0.453049283,0.702636299,0.704084482,0.529621482,0.56652855,0.676148051,0.3679844,0.563258665,0.592182293,0.460381094,0.546147905,0.483338473,0.629158567,0.536991111,0.601936212,0.749412539,0.663511496
大口町,0.465229233,0.683023345,0.746641807,0.432567985,0.235231127,0.661001867,0.449192057,0.415934662,0.882331913,0.50219831,0.55072327,0.476661558,0.631191055,0.342124495,0.514170269,0.77036289,0.625617993
扶桑町,0.540158107,0.701137153,0.813499747,0.460956331,0.362822176,0.65060806,0.477201847,0.456179689,0.663263428,0.446612857,0.561802563,0.45946635,0.640041274,0.329682668,0.444614414,0.523596468,0.843174826
大治町,0.462663785,0.693764278,0.66959319,0.43624833,0.372450458,0.636976786,0.371984139,0.441186365,0.531113167,0.448897446,0.570265353,0.456219854,0.647020763,0.535131906,0.489068179,0.516109838,0.56939651
蟹江町,0.464842954,0.692359943,0.614708922,0.461660002,0.436374112,0.675345325,0.419304891,0.46773156,0.662388603,0.502056047,0.553695803,0.431437149,0.652330957,0.330279896,0.513106156,0.568736058,0.552485973
飛島村,0.543254617,0.706653332,0.753008769,0.477319697,0.286404063,0.659156496,0.485780929,0.521575303,0.853255251,0.461914394,0.554538823,0.476154051,0.679620516,0.408475815,0.489133331,0.66773489,0.185422285
阿久比町,0.456111393,0.666860936,0.817591618,0.575819972,0.385937719,0.708287656,0.421735051,0.412136561,0.565226656,0.453369709,0.553661256,0.456615317,0.67092575,0.353846667,0.572811363,0.596799964,0.300170946
東浦町,0.512345056,0.715337323,0.829770758,0.441061096,0.321054107,0.69104084,0.41001302,0.418962394,0.616836292,0.399402959,0.559206009,0.466696424,0.654684433,0.336971521,0.507042607,0.516666863,0.569374973
南知多町,0.461927424,0.720266119,0.691908528,0.569404778,0.437613712,0.6648993,0.487558222,0.486445776,0.598060415,0.394370478,0.556476202,0.510139674,0.644136577,0.449547303,0.456492678,0.6445711,0.68545719
美浜町,0.510658211,0.685243712,0.731556642,0.472234794,0.498606745,0.660692313,0.443758274,0.479631877,0.777681479,0.471498228,0.562408559,0.472769583,0.641836388,0.463475885,0.415618241,0.607668433,0.671113604
武豊町,0.493740636,0.776638662,0.813417411,0.404871052,0.315589182,0.670322815,0.415100203,0.444444592,0.513105843,0.4126322,0.560276392,0.478065471,0.641678909,0.327197781,0.495167155,0.518841435,0.58207824
幸田町,0.506714108,0.704914422,0.822335501,0.474070204,0.220949038,0.703034747,0.434132072,0.310910862,0.482455675,0.422565866,0.554080879,0.52374256,0.645402511,0.487052619,0.554356278,0.802869146,0.529701686
設楽町,0.426378364,0.553457046,0.691385337,0.476945096,0.681656215,0.690819221,0.451271241,0.496917162,0.674029313,0.446259921,0.561037965,0.433617007,0.65846514,0.467173122,0.503150982,0.782782058,0.38278174
東栄町,0.416696419,0.806926478,0.656746613,0.513981206,0.71541732,0.690002911,0.418790023,0.503798547,0.558106709,0.408803082,0.554462915,0.472907171,0.649783701,0.456154313,0.441208731,0.730317692,0.509222115
豊根村,0.452309905,0.64080534,0.717159279,0.510215346,0.216653255,0.649248506,0.420312718,0.455365151,0.492006925,0.5792523,0.558894645,0.431847515,0.673474251,0.458621232,0.362077527,0.667001607,0.442153192
津市,0.443778422,0.707004236,0.867037913,0.435392069,0.40419092,0.678229401,0.405443511,0.462307209,0.630178541,0.470810379,0.556941643,0.459455143,0.649400612,0.360339906,0.511027537,0.574378123,0.590745332
四日市市,0.522578375,0.71316072,0.841269376,0.435437126,0.288158714,0.662093065,0.4273354,0.456794092,0.711583817,0.464276987,0.556264281,0.508372325,0.636732709,0.336651907,0.503956284,0.511709492,0.726270468
伊勢市,0.417676665,0.710340921,0.853300892,0.403560639,0.447246305,0.663436749,0.397147124,0.466643774,0.669965792,0.431861346,0.55413587,0.450251347,0.644381386,0.422181936,0.534186033,0.642406908,0.598814403
松阪市,0.445088387,0.699482748,0.776096276,0.408612361,0.468162788,0.695450791,0.428678223,0.436215631,0.672959563,0.410868528,0.558868225,0.445215481,0.643128433,0.35778563,0.507585946,0.60202809,0.598066606
桑名市,0.490587671,0.709929738,0.875683381,0.518882269,0.40265327,0.667574419,0.424678617,0.487590121,0.674663274,0.47927616,0.556294483,0.440140104,0.663969595,0.338784099,0.501481394,0.588195927,0.580749717
鈴鹿市,0.497312564,0.713627816,0.871151879,0.436342511,0.365067937,0.676657459,0.423411185,0.448850888,0.642656334,0.471138905,0.560977877,0.473130978,0.644095844,0.354395656,0.459704891,0.507450901,0.590826003
名張市,0.497157876,0.712965869,0.88486544,0.459315073,0.52570319,0.635607639,0.399823115,0.484299086,0.700023765,0.527832492,0.556075572,0.506031203,0.681901987,0.336067763,0.444559964,0.627815351,0.572108436
尾鷲市,0.43521348,0.682711088,0.754549407,0.434580845,0.625531569,0.655832412,0.423733441,0.484322332,0.581578979,0.4049165,0.557210593,0.470163954,0.64938937,0.376600718,0.490615643,0.656042849,0.583401365
亀山市,0.495178208,0.687608507,0.826051091,0.412786362,0.356104078,0.676014134,0.404608627,0.457035577,0.54819194,0.476028902,0.555676085,0.512247947,0.642790813,0.523379167,0.504894492,0.566460458,0.81903227
鳥羽市,0.443720768,0.70000108,0.725606947,0.393173324,0.44518635,0.677514654,0.413993074,0.440993755,0.675831726,0.403894409,0.554279451,0.453784326,0.647839306,0.399682526,0.519673579,0.648117748,0.582950224
熊野市,0.373075755,0.679505531,0.757231164,0.511719174,0.580985794,0.668822639,0.417302356,0.442869867,0.60362784,0.415166719,0.556018287,0.420611766,0.656339157,0.461374342,0.490805965,0.677915412,0.576099998
いなべ市,0.503739861,0.700954881,0.782328823,0.47523746,0.423274899,0.700042205,0.396232031,0.459304426,0.544748587,0.518209608,0.556614467,0.515125057,0.641902627,0.43419451,0.537529524,0.625055141,0.86226035
志摩市,0.459580384,0.69717852,0.741410125,0.504807196,0.535878283,0.66594864,0.464153712,0.455187286,0.626372838,0.415366847,0.553943885,0.464950628,0.648044057,0.488920491,0.442561368,0.656247987,0.57604136
伊賀市,0.550788818,0.720640359,0.825606033,0.414452517,0.442051063,0.667586042,0.411119827,0.450433014,0.931316895,0.532996012,0.55553148,0.518821742,0.65843442,0.519784487,0.44722633,0.604009784,0.611865337
木曽岬町,0.563122176,0.757359523,0.766443375,0.476564556,0.432679168,0.686095537,0.447639135,0.455867244,0.891590515,0.471416881,0.556857796,0.513948928,0.650261826,0.447567536,0.468061494,0.702287793,0.678968628
東員町,0.504622777,0.690253122,0.838669924,0.389810758,0.470264724,0.670078429,0.446192128,0.497058665,0.844100943,0.442840358,0.556787163,0.476154142,0.684532553,0.344694456,0.483369628,0.57852092,0.157312175
菰野町,0.511163927,0.719214006,0.770600731,0.514269543,0.380205287,0.675574907,0.428139297,0.444802905,0.672060961,0.446009466,0.558126089,0.481555459,0.644481212,0.392113335,0.483412418,0.532630904,0.612142387
朝日町,0.502968426,0.727837363,0.69205756,0.468851068,0.373319715,0.688072451,0.392162175,0.453658696,0.843235806,0.472024986,0.556647791,0.478133151,0.644961892,0.539365403,0.545732792,0.617623312,0.793135353
川越町,0.553727648,0.701882364,0.771556299,0.492322493,0.661224514,0.683505883,0.410332693,0.498432105,0.62817476,0.464386041,0.561927415,0.468020742,0.634969966,0.44084878,0.493519042,0.731534267,0.613206922
多気町,0.537146454,0.705762969,0.800432804,0.420416916,0.316212137,0.696198074,0.427796857,0.448410304,0.848138284,0.346578412,0.555753249,0.529070474,0.646302481,0.416350583,0.484773112,0.646767375,0.578926032
明和町,0.505443433,0.703883151,0.813924899,0.573795581,0.38773444,0.687736561,0.355650505,0.489707124,0.553393435,0.456662697,0.55506687,0.437648363,0.679160281,0.516585304,0.466988589,0.617028182,0.588570783
大台町,0.367085782,0.734266411,0.700889362,0.516390208,0.585144557,0.648889801,0.42794407,0.490025228,0.586834747,0.404945654,0.55164171,0.470191267,0.643028731,0.444590654,0.406217649,0.681050494,0.577321774
玉城町,0.458316971,0.718065411,0.815499691,0.410549534,0.47611986,0.689931742,0.442042851,0.481555491,0.632770114,0.443575957,0.556268399,0.509647197,0.660512654,0.437018545,0.432762516,0.646279122,0.394404316
度会町,0.499565762,0.696933437,0.784198365,0.538625078,0.564311998,0.681502377,0.431043588,0.44951034,0.55508216,0.373972276,0.555524079,0.505547637,0.656630791,0.487979338,0.497391583,0.685599003,0.39903802
大紀町,0.393118818,0.716578027,0.710735363,0.403374726,0.669108606,0.674211016,0.418116353,0.46339559,0.598316568,0.467411821,0.559068998,0.463946929,0.65740549,0.452003051,0.601379009,0.703251344,0.618300058
南伊勢町,0.424055966,0.759439449,0.671161223,0.542215749,0.694282822,0.678233184,0.432486872,0.515675685,0.776140687,0.399038618,0.557317365,0.461211155,0.639886765,0.463311005,0.516697803,0.671858001,0.60916996
紀北町,0.418787563,0.6289625,0.716872355,0.518975547,0.577575597,0.669284143,0.424199164,0.426425346,0.638151875,0.443286185,0.554547758,0.428000335,0.650716391,0.463901118,0.509475766,0.689476615,0.572456376
御浜町,0.398992175,0.668679087,0.723800464,0.437152509,0.696846637,0.678254967,0.419139754,0.380567658,0.743065454,0.434573977,0.559137137,0.425178074,0.65182864,0.462621886,0.479654804,0.679376237,0.537853728
